0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	0	0	0	0	6	3	6	3	1	0	1	0	2	1	2	1	2	1	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	1	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	1	0	107	52	107	52	8	4	8	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	13	6	13	6	17	8	17	8	10	7	10	7	12	6	12	6	8	4	8	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	41	81	41	438	222	438	222	452	225	452	225	293	145	293	145	274	137	274	137	296	149	296	149
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	5	3	5	3	10	6	10	6	1	1	1	1	0	0	0	0
175	89	175	89	244	141	244	141	633	327	633	327	367	188	367	188	637	328	637	328	305	157	305	157
185	98	185	98	1438	773	1438	773	1156	601	1156	601	779	408	779	408	790	410	790	410	815	433	815	433
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	28	53	28	937	479	937	479	217	108	217	108	153	77	153	77	236	117	236	117	126	64	126	64
74	37	74	37	1054	579	1054	579	691	364	691	364	349	185	349	185	562	303	562	303	192	102	192	102
79	40	79	40	191	101	191	101	268	133	268	133	116	58	116	58	193	99	193	99	128	65	128	65
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	5	9	5	78	40	78	40	0	0	0	0	131	70	131	70	5	3	5	3	252	138	252	138
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	2	1	2	1	0	0	0	1
7	3	6	3	30	15	30	15	84	43	84	43	6	3	6	3	7	3	7	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	2	1	2	1	0	0	0	0	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	23	43	23	266	136	266	136	519	269	519	269	194	102	194	102	325	167	325	167	119	59	119	59
378	192	378	192	1730	901	1730	901	2376	1206	2376	1206	1681	864	1681	864	2111	1085	2111	1085	1184	605	1184	605
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	5	10	5	8	4	8	4	50	25	50	25	14	7	14	7	22	11	22	11	12	6	12	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709	375	709	375	1798	940	1798	940	62	33	62	33	2388	1274	2388	1274	195	107	195	107	16308	8634	16308	8634
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1
2	1	2	1	4	2	4	2	0	0	0	0	8	4	8	4	0	0	0	0	4	2	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	14	7	14	7	10	5	10	5	8	4	8	4	32	16	32	16	3	2	3	2
1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1
3318	1700	3317	1700	1655	844	1655	844	8492	4301	8492	4301	2030	1028	2030	1028	18736	9686	18736	9686	15573	7925	15573	7925
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	56	28	56	28	4	2	4	2	14	7	14	7	2	1	2	1	14	7	14	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	5	11	5	23	16	23	16	111	78	111	78	3	2	3	2	16	7	16	7	35	19	35	19
107	54	107	54	112	58	112	58	398	209	398	209	202	105	202	105	347	178	347	178	518	270	518	270
0	0	0	0	1	0	1	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	61	114	61	725	385	725	385	653	335	653	335	522	269	522	269	411	215	411	215	1430	751	1430	751
147	79	147	79	1458	792	1458	792	829	425	829	425	222	117	222	117	135	70	135	70	1628	857	1628	857
2	1	2	1	48	24	48	24	68	35	68	35	4	2	4	2	32	16	32	16	74	37	74	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	14	7	14	7	14	7	14	7	17	8	17	8	116	60	116	60	13	7	13	7
0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	0	24	1	24	1	13	0	13	0	5	0	5	0	5	0	5	0	7	0	7	0
14	7	14	7	20	10	20	10	40	21	40	21	62	34	62	34	265	139	265	139	15	8	15	8
23	13	23	13	115	64	115	64	141	73	141	73	102	53	102	53	136	69	136	69	82	42	82	42
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	2	4	2	4	2	4	2	0	0	0	0	2	1	2	1
54	28	54	28	260	132	260	132	127	65	127	65	311	158	311	158	1038	529	1038	529	270	137	270	137
0	0	0	0	0	0	0	0	4	2	4	2	2	1	2	1	0	0	0	0	1	0	1	0
303	158	303	158	864	447	864	447	938	482	938	482	3926	2042	3926	2042	2444	1278	2444	1278	369	192	369	192
2	1	2	1	0	0	0	0	0	0	0	0	4	1	4	1	2	1	2	1	1	0	1	0
2	1	2	1	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	13	25	13	20	10	20	10	48	27	48	27	23	12	23	12	58	30	58	30	39	20	39	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	5	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	6	0	6	0	7	2	7	2	1	0	1	0	5	0	5	0	2	1	4	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	2	1	2	1	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	58	100	58	597	340	597	340	727	387	727	387	468	250	468	250	513	275	513	275	272	155	272	155
64	32	64	32	285	144	285	144	437	223	437	223	348	175	348	175	256	130	256	130	168	84	168	84
1	0	1	0	0	0	0	0	4	2	4	2	7	3	7	3	15	7	15	7	4	2	4	2
0	0	0	0	1	0	1	0	6	4	6	4	1	0	1	0	6	2	6	2	2	0	2	0
563	289	563	289	2421	1234	2421	1234	2643	1338	2643	1338	2086	1063	2086	1063	3395	1734	3395	1734	1469	749	1469	749
182	95	182	95	1131	597	1131	597	1075	563	1075	563	505	269	505	269	717	386	717	386	546	288	546	288
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
1	1	1	1	7	3	7	3	6	3	6	3	4	3	4	3	10	6	10	6	4	2	4	2
405	216	405	216	1051	576	1051	576	1714	917	1716	917	1997	1074	1997	1074	1847	978	1847	978	1095	582	1095	582
84	46	84	46	344	190	344	190	643	359	643	359	373	199	373	199	313	177	313	177	259	146	259	146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	5	6	5	1	1	1	1	0	0	0	0	8	4	8	4	3	2	3	2	0	0	0	0
2	1	2	1	4	0	4	0	3	1	3	1	5	1	5	1	1	1	1	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	30	55	30	639	339	639	339	446	233	446	233	369	193	369	193	442	228	442	228	178	98	178	98
310	159	310	159	2435	1277	2435	1277	1377	702	1377	702	1369	700	1369	700	929	476	929	476	654	338	654	338
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	1	2	1	8	5	8	5	1	1	1	1	7	4	7	4	1	1	1	1
0	0	0	0	0	0	0	0	4	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	6	3	6	3	7	3	7	3	5	2	5	2	2	1	2	1	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	0	1	0	1	13	4	13	4	4	2	4	2	12	5	12	5	6	2	6	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	2	1	2	1	0	0	0	0	0	0	0	0
169	85	169	85	863	440	863	440	962	502	962	502	420	212	420	212	759	389	759	389	466	239	466	239
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4109	2101	4109	2101	12653	6532	12653	6532	14993	7730	14993	7730	7861	4028	7861	4028	17564	9060	17564	9060	17928	9157	17928	9157
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	1	2	1	0	0	0	0
0	0	0	0	1	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	92	183	92	2748	1414	2748	1414	1957	1001	1957	1001	1163	595	1163	595	918	465	918	465	677	344	677	344
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	6	3	18	9	18	9	3	2	3	2	4	2	4	2	2	1	2	1	4	2	4	2
6	3	6	3	38	27	38	27	40	20	40	20	23	8	23	8	30	12	30	12	10	4	10	4
1658	840	1658	840	4450	2269	4450	2269	4066	2055	4066	2055	3079	1562	3079	1562	9109	4671	9109	4671	2703	1359	2703	1359
99	51	99	51	274	145	274	145	280	146	280	146	141	74	141	74	192	105	192	105	130	65	130	65
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	13	18	13	120	75	122	75	36	36	36	36	50	31	50	31	56	46	56	46	35	29	35	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
551	305	551	305	2422	1368	2422	1368	5463	2951	5463	2951	3207	1695	3207	1695	975	516	975	516	1823	993	1823	993
32	17	32	17	95	50	95	50	98	51	98	51	35	17	35	17	15	9	15	9	114	57	113	57
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	75	142	75	791	438	791	438	517	276	517	276	585	311	585	311	767	408	767	408	553	309	553	309
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	13	26	13	273	137	273	137	152	78	152	78	76	39	76	39	298	151	298	151	47	23	47	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	6	3	5	2	5	2	13	6	13	6	5	2	5	2	0	1	0	1	7	4	7	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0
9	4	9	4	31	15	31	15	47	20	47	20	12	5	12	5	64	35	64	35	117	62	117	62
0	0	0	0	0	0	0	0	1	0	1	0	2	1	2	1	9	5	9	5	19	12	19	12
0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
309	158	309	158	1430	736	1430	736	2755	1393	2755	1393	1211	630	1211	630	1598	821	1598	821	1528	784	1528	784
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	2	4	2	4	3	4	3	2	2	2	2	0	0	0	0
32	16	32	16	130	73	130	73	236	120	236	120	164	82	164	82	265	137	265	137	182	93	182	93
2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	2	6	2	20	16	20	16	21	10	21	10	5	3	5	3	4	3	4	3	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	2	4	2	0	0	0	0
4	2	4	2	6	3	6	3	11	5	11	5	4	2	4	2	4	2	4	2	4	2	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
586	299	586	299	960	492	960	492	660	335	660	335	1258	646	1258	646	1485	760	1485	760	735	372	735	372
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	3	20	3	101	15	101	15	85	8	85	8	70	6	70	6	52	5	52	5	92	17	92	17
3	2	3	2	0	0	0	0	13	7	13	7	6	3	6	3	8	3	8	3	4	1	4	1
1	1	1	1	0	0	0	0	8	5	8	5	2	1	2	1	3	2	3	2	0	0	0	0
1137	591	1137	591	5018	2616	5018	2616	7646	3946	7646	3946	5517	2874	5517	2874	6592	3439	6592	3439	5252	2756	5252	2756
7	4	7	4	22	11	22	11	71	39	71	39	17	9	17	9	10	5	10	5	17	11	17	11
2	0	2	0	10	0	10	0	9	1	9	1	9	0	9	0	3	0	3	0	2	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1242	647	1242	647	5662	2936	5662	2936	7228	3695	7228	3695	4570	2344	4570	2344	6360	3292	6360	3292	3386	1758	3386	1758
49	25	49	25	468	233	468	233	527	267	527	267	300	154	300	154	404	205	404	205	246	128	246	128
6	3	6	3	26	14	26	14	19	10	19	10	5	2	5	2	6	5	6	5	6	3	6	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
40	20	40	20	149	74	149	74	315	156	315	156	83	43	83	43	78	39	78	39	100	51	100	51
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650	339	650	339	2550	1340	2550	1340	3101	1614	3101	1614	2255	1172	2255	1172	3123	1636	3123	1636	2807	1480	2807	1480
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2	4	2	0	0	0	0	2	1	2	1	6	3	6	3	14	7	14	7	5	3	5	3
81	40	81	40	509	258	509	258	1058	543	1058	543	753	383	753	383	500	254	500	254	441	221	441	221
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	57	112	57	713	369	713	369	666	351	666	351	440	230	440	230	347	183	347	183	368	194	368	194
1050	575	1050	575	2968	1608	2968	1608	7539	4063	7540	4063	4992	2677	4992	2677	2882	1546	2882	1546	2477	1342	2477	1342
5	3	5	3	10	5	10	5	29	16	29	16	32	17	32	17	34	17	34	17	17	8	17	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	0	0	0	0	2	1	2	1	2	1	2	1	0	0	0	0	0	0	0	0
80	44	80	44	215	117	215	117	217	112	217	112	280	148	280	148	288	149	288	149	176	92	176	92
346	181	346	181	1058	573	1058	573	2885	1523	2885	1523	985	513	985	513	1209	635	1209	635	1587	837	1587	837
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	26	53	26	200	106	200	106	358	188	358	188	191	99	191	99	218	113	218	113	172	86	172	86
16	11	16	11	52	44	52	44	83	53	83	53	36	26	36	26	29	18	29	18	35	36	35	36
11	6	11	6	40	35	40	35	44	28	44	28	23	15	23	15	47	27	47	27	17	9	17	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	80	152	80	524	274	524	274	891	464	891	464	154	80	154	80	818	428	818	428	744	383	744	383
0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0	3	4	3	4	12	2	12	2	3	1	3	1	4	2	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	2	4	2	2	1	2	1	2	1	2	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	36	18	36	18	34	16	34	16	6	3	6	3	27	15	27	15	15	8	15	8
446	231	446	231	2615	1332	2615	1332	8175	4195	8175	4195	3074	1587	3074	1587	1885	978	1885	977	2612	1349	2612	1349
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	6	3	26	13	26	13	39	21	39	21	12	6	12	6	7	4	7	4	28	15	28	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	46	93	46	675	359	675	359	1083	558	1083	558	852	439	852	439	553	291	553	291	393	209	392	209
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1	3	1	12	7	12	7	27	14	27	14	3	1	3	1	9	2	9	2	4	3	4	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	12	21	12	80	42	80	42	266	137	266	137	29	16	29	16	102	53	102	53	63	31	63	31
0	0	0	0	0	0	0	0	4	2	4	2	0	0	0	0	1	0	1	0	3	2	3	2
0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12	7	12	7	47	25	47	25	148	74	148	74	53	26	53	26	44	23	44	23	39	18	39	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
521	254	521	254	3142	1598	3142	1598	3466	1742	3466	1742	4387	2203	4387	2203	2872	1436	2872	1436	1863	936	1863	936
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	25	49	25	616	304	616	304	640	325	640	325	279	139	279	139	274	137	274	137	168	86	168	86
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2	4	2	14	6	14	6	63	33	63	33	42	25	42	25	37	20	37	20	97	53	97	53
11	6	11	6	57	28	57	28	69	35	69	35	71	36	71	36	53	28	53	28	39	20	39	20
299	171	299	171	1298	780	1298	780	2114	1209	2114	1209	1146	665	1146	665	993	561	993	561	2214	1331	2214	1331
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	33	63	33	227	121	227	121	357	189	357	189	189	100	189	100	216	114	216	114	225	115	225	115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	16	28	16	150	75	150	75	293	152	293	152	111	57	111	57	63	31	63	31	59	30	59	30
12	6	12	6	0	0	0	0	1	0	1	0	7	3	7	3	0	0	0	0	4	1	4	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2	4	2	2	1	2	1	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271	4	271	4	1222	11	1222	11	605	8	605	8	447	2	447	2	781	6	781	6	1339	16	1339	16
654	338	654	338	7209	3739	7209	3739	2206	1145	2206	1145	644	337	644	337	1107	566	1107	566	519	265	519	265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	47	92	47	536	271	536	271	709	360	709	360	371	186	371	186	501	254	501	254	135	67	135	67
19	10	19	10	222	114	222	114	9	4	9	4	31	15	31	15	43	23	43	23	33	18	33	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
